"0",""
"0","female_cond_data = distinct(female_model$data) %>% "
"0","  view()"
"0",""
"0","female_posts <- add_epred_draws(female_model, newdata=female_cond_data)"
"0",""
"0","#Plot to see differences in ratio at each level by region"
"0",""
"0","female_plot1 <- female_posts %>% "
"0","  ggplot(aes(x=position, y=.epred, color=position))+"
"0","  geom_violin()+"
"0","  geom_point(data=final_data, aes(y=female),"
"0","             position=position_dodge(width=0.9))+"
"0","  facet_wrap(vars(region))+"
"0","  labs(y=""Number of Women"", x=""Region"")"
"0","female_plot1"
"2","Warning:"
"2"," Removed 195 rows containing missing values (geom_point).
"
