"0","get_prior(number ~ 1+gender*position*SD, data=gender_data, family=poisson, link=""log"")"
"2","Warning:"
"2"," Rows containing NAs were excluded from the model.
"
"1",""
"1","                  prior"
"1","     class"
"1","                         coef"
"1"," group"
"1"," resp"
"1"," dpar"
"1"," nlpar"
"1"," bound"
"1","
"
"1","                 (flat)"
"1","         b"
"1","                             "
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1","
"
"1","                 (flat)"
"1","         b"
"1","                   gendermale"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1","
"
"1","                 (flat)"
"1","         b"
"1","        gendermale:positiontt"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1","
"
"1","                 (flat)"
"1","         b"
"1","    gendermale:positiontt:SDy"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1","
"
"1","                 (flat)"
"1","         b"
"1","               gendermale:SDy"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1","
"
"1","                 (flat)"
"1","         b"
"1","                genderunknown"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1","
"
"1","                 (flat)"
"1","         b"
"1","     genderunknown:positiontt"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1","
"
"1","                 (flat)"
"1","         b"
"1"," genderunknown:positiontt:SDy"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1","
"
"1","                 (flat)"
"1","         b"
"1","            genderunknown:SDy"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1","
"
"1","                 (flat)"
"1","         b"
"1","                   positiontt"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1","
"
"1","                 (flat)"
"1","         b"
"1","               positiontt:SDy"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1","
"
"1","                 (flat)"
"1","         b"
"1","                          SDy"
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1","
"
"1"," student_t(3, 1.4, 2.5)"
"1"," Intercept"
"1","                             "
"1","      "
"1","     "
"1","     "
"1","      "
"1","      "
"1","
"
"1",""
"1","       source"
"1","
"
"1","      default"
"1","
"
"1"," (vectorized)"
"1","
"
"1"," (vectorized)"
"1","
"
"1"," (vectorized)"
"1","
"
"1"," (vectorized)"
"1","
"
"1"," (vectorized)"
"1","
"
"1"," (vectorized)"
"1","
"
"1"," (vectorized)"
"1","
"
"1"," (vectorized)"
"1","
"
"1"," (vectorized)"
"1","
"
"1"," (vectorized)"
"1","
"
"1"," (vectorized)"
"1","
"
"1","      default"
"1","
"
"0","sd_mod <- brm(number ~ 1+gender*position*SD,"
"0","                  family=poisson(link=""log""),"
"0","                  data=gender_data %>% filter(gender==c(""female"", ""male"")),"
"0","                  prior=c(prior(normal(0.5,0.3), class=""b""),"
"0","                          prior(normal(1,0.5), class=""Intercept"")),"
"0","                  file=""sd_mod.RDS"","
"0","                  file_refit=""on_change"","
"0","                  iter=4000, chains=3)"
"2","Warning in gender == c(""female"", ""male"") :"
"2","
 "
"2"," longer object length is not a multiple of shorter object length
"
"2","Warning:"
"2"," Rows containing NAs were excluded from the model.
"
"0","saveRDS(sd_mod, file=""sd_mod.RDS"")"
"0",""
"0","# plot(conditional_effects(sd_mod))"
"0",""
"0","pp_check(sd_mod, type=""stat_grouped"", group=""gender"")"
"2","Using all posterior draws for ppc type 'stat_grouped' by default.
"
"2","`stat_bin()` using `bins = 30`. Pick better value with `binwidth`.
"
