"0","sd_cond_data <- distinct(sd_mod$data) %>% "
"0","  select(-number)"
"0",""
"0","sd_mod_posts <- add_epred_draws(sd_mod, newdata=sd_cond_data)"
"0",""
"0","sd_mod_posts$.row=NULL #had to do this to make R stop forcing the .row column grouping, does not influence calculations"
"0",""
"0","#Making a data frame that I can use to calculate credible intervals"
"0","sd_test <- sd_mod_posts %>% "
"0","  select(-.chain, -.iteration) %>%"
"0","  distinct() %>% "
"0","  pivot_wider(names_from = ""gender"", values_from = "".epred"") %>% "
"0","  mutate(diff = male - female)"
"0",""
"0","#Another data frame which I can use to calculate region and position specific values"
"0","sd_specific <- sd_test %>% "
"0","  select(-diff) %>% "
"0","  pivot_wider(id_cols=c(SD, .draw),"
"0","              names_from=position, "
"0","              values_from=c(""female"", ""male"")) %>% "
"0","  pivot_wider(id_cols=c(.draw),"
"0","              names_from=SD,"
"0","              values_from=c(""female_tt"", ""male_tt"", ""female_instructor"", ""male_instructor""))"
"0","  "
